accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
A0A829NPS3	HMPREF1201_01274	A0A829NPS3_RUMGN Purine nucleoside phosphorylase 	UP000018690	[Ruminococcus] gnavus CC55_001C	-1.1539457986610562	-3.7409959522711573	-2.5646058478249056	0.012931678977203155	0.49899081397027883	-2.888403109498022	1.0	-2.5572040211197513	0.012948225529328837	0.47198944219951805
A0A829NQ02	tuf	A0A829NQ02_RUMGN Elongation factor Tu 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.20116644257383476	0.6709360888653002	-0.9259826717245665	0.3582801623593006	0.8890243780282023	-5.0648676585610355	9.0	-0.9456143027869642	0.3479241696976769	0.8825124177410916
A0A829NQ13	HMPREF1201_01377	A0A829NQ13_RUMGN Aldehyde-alcohol dehydrogenase 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.28400734117614634	-0.20233116359370398	-0.8759467648568948	0.3846611879496358	0.9032928313710167	-5.101181877338194	2.0	-0.8780673737388442	0.3832123008563755	0.9022641194759727
A0A829NQ28	pckA	A0A829NQ28_RUMGN Phosphoenolpyruvate carboxykinase (ATP) 	UP000018690	[Ruminococcus] gnavus CC55_001C	0.1727195558063831	-1.0118157050988603	0.4351746472728667	0.6650457528786109	0.9431474705046261	-5.335534176789715	2.0	0.4422096930300004	0.6598376246971409	0.9407593967294963
A0A829NQA7	ftsZ	A0A829NQA7_RUMGN Cell division protein FtsZ 	UP000018690	[Ruminococcus] gnavus CC55_001C	0.20870383572547324	-0.7513055392919394	0.6833559398062576	0.4970944108468871	0.9431474705046261	-5.222617791850319	1.0	0.6479359325410112	0.519358707932162	0.9407593967294963
A0A829NQB2	HMPREF1201_02358	A0A829NQB2_RUMGN 2-dehydro-3-deoxy-phosphogluconate aldolase 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.33110618220551125	-1.2472088364558471	-1.1452136947784899	0.256809735997457	0.8086400675480919	-4.882985617826451	2.0	-1.1362262694912588	0.2601251937499932	0.8163352726610674
A0A829NQF5	HMPREF1201_00093	A0A829NQF5_RUMGN Cytidylate kinase 	UP000018690	[Ruminococcus] gnavus CC55_001C	0.6850595742422849	0.21615485080099314	2.1192201018916403	0.038350655777600724	0.6022580046798152	-3.654366756757657	1.0	2.02881390789433	0.046668304113299655	0.6112782784676464
A0A829NQN5	atpE	A0A829NQN5_RUMGN ATP synthase subunit c 	UP000018690	[Ruminococcus] gnavus CC55_001C	0.18663767940723242	0.8122033902028889	0.557413238568363	0.5793834684113748	0.9431474705046261	-5.286101922312282	1.0	0.5365859908398125	0.5934256973097111	0.9407593967294963
A0A829NQZ2	HMPREF1201_02337	A0A829NQZ2_RUMGN Propanediol utilization protein PduA 	UP000018690	[Ruminococcus] gnavus CC55_001C	0.14345851152063926	1.6514339516442886	0.4178590753088588	0.6775883487444807	0.945736623118444	-5.341560340946023	2.0	0.4207116380349958	0.6753838859918607	0.9420808611227615
A0A829NS27	HMPREF1201_01106	A0A829NS27_RUMGN Solute-binding protein family 5 domain-containing protein 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.15550461255148618	0.7896562092951118	-0.4281333947261758	0.6701347656442944	0.9443345286592438	-5.338013967143478	1.0	-0.416932714604389	0.6781315586681559	0.9420808611227615
A0A829NSP4	HMPREF1201_01920	A0A829NSP4_RUMGN Reverse rubrerythrin-1 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.058954391263190575	0.40864091004708786	-0.17231793477752014	0.8637856079987906	0.97583750846535	-5.400778559507034	3.0	-0.17410203096726712	0.8623382756729346	0.9745520258312232
A0A829NSR5	rplE	A0A829NSR5_RUMGN 50S ribosomal protein L5 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.09718306928948406	-0.4929446744405283	-0.3855511383818512	0.7012352366380792	0.9475339900515204	-5.352154479621233	2.0	-0.3766555054998209	0.7076833628034331	0.9482490888307415
A0A829NSS4	HMPREF1201_01082	A0A829NSS4_RUMGN Formate acetyltransferase 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.1763682603617467	-0.8194695349697065	-0.451732550075554	0.6531412191716333	0.9431474705046261	-5.32954467861947	3.0	-0.45995539745352104	0.647116823013623	0.9407593967294963
A0A829NTA0	HMPREF1201_01067	A0A829NTA0_RUMGN HPr domain-containing protein 	UP000018690	[Ruminococcus] gnavus CC55_001C	0.02305043429732362	-0.41500405212731384	0.0877891423638589	0.9303457369248223	0.9806678678138958	-5.409778693043184	3.0	0.08671860945349102	0.9311676300430709	0.9815342168923663
A0A829NUB4	HMPREF1201_02332	A0A829NUB4_RUMGN L-ribulose-5-phosphate 4-epimerase 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.4418542474214979	0.1557408544051881	-1.6337336533750004	0.10771522034824811	0.6763912448324441	-4.348973442604045	2.0	-1.6095180391946655	0.11245600399312317	0.6714142366521068
A0A829NUI0	HMPREF1201_00491	A0A829NUI0_RUMGN FAD-binding FR-type domain-containing protein 	UP000018690	[Ruminococcus] gnavus CC55_001C	0.483133384220922	-1.9913621773872061	1.2523862505972865	0.21544009204431075	0.7902526998845427	-4.780794587717689	1.0	1.2288948463632179	0.2236388516055829	0.7919660224290048
A0A829NUK6	rpsE	A0A829NUK6_RUMGN 30S ribosomal protein S5 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.3603218814229092	0.2686937469655771	-1.3624043099791963	0.1783213333101622	0.7613402291421576	-4.667010770630736	2.0	-1.3387812875481526	0.18540772737432737	0.7676585652732136
A0A829NUW4	rpsG	A0A829NUW4_RUMGN 30S ribosomal protein S7 	UP000018690	[Ruminococcus] gnavus CC55_001C	0.812305868149541	-1.8864535266965772	2.0185938434708266	0.0481467572128394	0.6105386480766939	-3.810937501419756	1.0	1.9903625657883708	0.050852689300834204	0.6156257386570686
A0A829NVM4	dnaK	A0A829NVM4_RUMGN Chaperone protein DnaK 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.13530009678155652	-1.4841084971766312	-0.4125408012945095	0.6814593468360539	0.9469322054295776	-5.343362450699228	2.0	-0.4139186744802079	0.6803262288708802	0.9420808611227615
A0A829NVZ4	HMPREF1201_01100	A0A829NVZ4_RUMGN Pyruvate:ferredoxin (Flavodoxin) oxidoreductase 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.08161610183879944	0.1334086570200333	-0.2958345198419515	0.7684097877536141	0.9587629026958691	-5.377127585541933	3.0	-0.2937166351331606	0.7699308149652258	0.9606980075734799
A0A829NWL3	rplQ	A0A829NWL3_RUMGN 50S ribosomal protein L17 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.1137271276899634	-1.1121067853680864	-0.3726398655953203	0.7107705783594811	0.9475339900515204	-5.3561514027768	1.0	-0.3532804088392446	0.7250465466170757	0.951425645618182
A0A829NWZ3	fusA	A0A829NWZ3_RUMGN Elongation factor G 	UP000018690	[Ruminococcus] gnavus CC55_001C	-0.3111179801466808	-1.789477274066917	-0.6935741806601036	0.49070913087866797	0.9431474705046261	-5.216911760535517	1.0	-0.6913799127941128	0.49184289740129783	0.9407593967294963
A0A8I5KNT2	ATP1B1	A0A8I5KNT2_HUMAN Sodium/potassium-transporting ATPase subunit beta 	UP000005640	Homo sapiens	-0.2154957224811107	-1.4041166725738095	-0.5811759025608907	0.563366706678982	0.9431474705046261	-5.275095753082758	1.0	-0.5674936965612606	0.5723766379892076	0.9407593967294963
A0A8Q3SI05	C3	A0A8Q3SI05_HUMAN Complement C3 (Fragment) 	UP000005640	Homo sapiens	0.19944265781571002	-1.2392018094378494	0.6047479945523447	0.5476978489028843	0.9431474705046261	-5.263730348919588	2.0	0.6070330920128564	0.545990044126222	0.9407593967294963
A0A8Q3SI46	ADA	A0A8Q3SI46_HUMAN Adenosine deaminase 	UP000005640	Homo sapiens	0.23028969488892959	0.501709032570612	1.1178297199025875	0.26823431951526655	0.8229935607609834	-4.907710546970944	11.0	1.1473643406765446	0.255528919688216	0.8138236724569691
A0A8Q3SIA9	ADA	A0A8Q3SIA9_HUMAN Adenosine deaminase 	UP000005640	Homo sapiens	0.3807127912351447	1.6124956810554836	1.1445935838261947	0.25706455213669005	0.8086400675480919	-4.8835517906977035	1.0	1.1007100181175413	0.27517146987798413	0.8359772031654347
A0A8Q3WM02	C3	A0A8Q3WM02_HUMAN Complement C3 (Fragment) 	UP000005640	Homo sapiens	-0.9675617385868212	-0.5390077382894318	-3.162342222766256	0.0024867052919800214	0.2651704947435029	-1.6941967467467123	4.0	-3.199670709645488	0.002146970901819014	0.19060330561704358
A0A8S0FCQ9	EIMP300_04020	A0A8S0FCQ9_ECOLX 50S ribosomal protein L7/L12 	UP000000625	Escherichia coli O157:H7	0.12596288127930055	-2.3281009453020225	0.20183369137045917	0.8407507988151225	0.9715224903132679	-5.396259516895947	1.0	0.20577111423809072	0.8376269488575151	0.9713401536786385
A0A8S0FU18	gapA	A0A8S0FU18_ECOLX Glyceraldehyde-3-phosphate dehydrogenase 	UP000000625	Escherichia coli O157:H7	-0.5267567483699364	0.3811031135227312	-1.5353401620534806	0.13012097337534329	0.6977628035362369	-4.47035513893759	9.0	-1.5899539810917982	0.1168042289044341	0.6714142366521068
A0A8S0FWZ8	EIMP300_57490	A0A8S0FWZ8_ECOLX Histone-like protein H-NS C-terminal domain-containing protein 	UP000000625	Escherichia coli O157:H7	-0.025460508663972536	-1.0630034517925393	-0.07653248068287243	0.9392580486992832	0.9842632651905635	-5.410536053662076	1.0	-0.07360019598151671	0.9415595075774275	0.984693778212519
A0A8V8TN60	CAMK2D	A0A8V8TN60_HUMAN calcium/calmodulin-dependent protein kinase 	UP000005640	Homo sapiens	0.060879273682749036	-0.6855943680407838	0.24481195970726277	0.8074634267323537	0.9587629026958691	-5.38840676022968	1.0	0.22230592231851218	0.8247880864862503	0.9695708785738595
A0A8V8TNI3	NCSTN	A0A8V8TNI3_HUMAN Nicastrin 	UP000005640	Homo sapiens	0.17036849894913764	1.0160490465169099	0.5503429455176302	0.584191055943228	0.9431474705046261	-5.289289130725605	1.0	0.5230579461468784	0.6027515335132736	0.9407593967294963
A0A8V8TNI9	NCSTN	A0A8V8TNI9_HUMAN Nicastrin 	UP000005640	Homo sapiens	0.33076020727289757	-0.12501023885430543	1.300141451011598	0.19867960700592807	0.7798327732534793	-4.732500804222166	4.0	1.2972347511740727	0.19923649474328745	0.7676585652732136
A0A8V8TNZ0	ARF1	A0A8V8TNZ0_HUMAN ADP ribosylation factor 1 (Fragment) 	UP000005640	Homo sapiens	-0.37705749199832717	0.447450994108982	-0.8445740969409847	0.4018082900588328	0.9106118323838656	-5.122954156830575	1.0	-0.8415368464822519	0.40320039412245456	0.9071332968356336
A0A9H3ZR93	IGHG3	A0A9H3ZR93_HUMAN Immunoglobulin heavy constant gamma 3 (G3m marker) (Fragment) 	UP000005640	Homo sapiens	0.4752241370683905	1.5924675539387667	1.4269993624282378	0.15892503220913773	0.7256062899148631	-4.596076105591509	2.0	1.4334744858678277	0.156620276298869	0.720423642441803
A0A9L9PXQ4	LAMP2	A0A9L9PXQ4_HUMAN Lysosomal associated membrane protein 2 	UP000005640	Homo sapiens	0.6699682555860123	-2.9286501979466233	1.4116365920991503	0.1633828670085967	0.729290004133345	-4.613221013355346	1.0	1.4140507500653845	0.16222365407250677	0.7322977378753271
A6KWD9	BVU_0015	A6KWD9_PHOV8 Two-component system response regulator 	UP000002861	Phocaeicola vulgatus dnLKV7	0.27143973392351955	-0.15503514832792467	1.2833852027437413	0.2044455406111634	0.7853460910976902	-4.749638306475941	5.0	1.2760312739541644	0.20658490972988203	0.7676585652732136
A6KWE1	BVU_0017	A6KWE1_PHOV8 Tetracycline resistance protein TetQ 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.30132432198140857	-1.5379593853096778	-1.00449031497712	0.3193018609956542	0.871805408901606	-5.00397444046966	2.0	-1.0001499645983738	0.32102808305499553	0.8760656773736379
A6KWL4	lpxC	A6KWL4_PHOV8 Multifunctional fusion protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.922459485375771	-2.987061429946501	-2.346977085539827	0.02235129480139219	0.5689851468881547	-3.2770849291880464	1.0	-2.308002311960344	0.024263036146764665	0.5701813494489696
A6KWX1	glyQS	A6KWX1_PHOV8 Glycine--tRNA ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.561441734892818	-2.828116449601496	-2.086590878581574	0.04131758226709144	0.6096759206954453	-3.70583195518181	2.0	-2.054474102830158	0.044043892600646915	0.6112782784676464
A6KX00	BVU_0242	A6KX00_PHOV8 Outer membrane protein oprM 	UP000002861	Phocaeicola vulgatus dnLKV7	0.052811407176762026	-0.6662915707190623	0.21433048950868883	0.8310387712856555	0.9715224903132679	-5.394131691767876	5.0	0.21583693441186158	0.8298055861095143	0.9707388920959031
A6KX04	BVU_0246	A6KX04_PHOV8 Glutamate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.32258463959043426	1.1236123784783927	-1.0117005714593057	0.315870294356187	0.871805408901606	-4.998143410861365	3.0	-1.0170968358666335	0.3129609996423314	0.8753385890978249
A6KX09	BVU_0251	A6KX09_PHOV8 Glutamate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.06728726911605798	0.05122242564413366	0.3741958485486104	0.7096189402746025	0.9475339900515204	-5.35567689163191	23.0	0.3943244491192313	0.6946606643752531	0.9442970221354325
A6KX14	mdh	A6KX14_PHOV8 Malate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.23895031193197847	0.6831389823787993	1.150738862821269	0.2545472731740626	0.8086400675480919	-4.8779282163506625	5.0	1.142100524082073	0.2576938537316811	0.8138236724569691
A6KX25	BVU_0269	A6KX25_PHOV8 branched-chain-amino-acid transaminase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.13122646570642918	-0.12597487679535696	0.4865596752279002	0.6283982912138713	0.9431474705046261	-5.316223209414257	1.0	0.4501929286164419	0.6541021841479854	0.9407593967294963
A6KX65	BVU_0309	A6KX65_PHOV8 methylmalonyl-CoA mutase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.075737152993195	0.20197311299517276	-0.2249772688847121	0.822785279069369	0.9681965213202148	-5.392218248507751	3.0	-0.22706005789144793	0.8211053206910401	0.969074078629455
A6KX66	BVU_0310	A6KX66_PHOV8 Methylmalonyl-CoA mutase large subunit 	UP000002861	Phocaeicola vulgatus dnLKV7	0.4424912756656584	-0.07389403933076948	1.6058807937586637	0.11371472764480646	0.6763912448324441	-4.3840215609949755	3.0	1.5941908577486579	0.1158512658383158	0.6714142366521068
A6KX81	BVU_0325	A6KX81_PHOV8 Electron transfer flavoprotein beta-subunit 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.6176091574850844	0.20173333912882216	-1.8206277600324035	0.07380748258286064	0.6409181687591693	-4.100018988516169	1.0	-1.7560516365510992	0.08389386618996311	0.6708420489838299
A6KX82	BVU_0326	A6KX82_PHOV8 Electron transfer flavoprotein alpha-subunit 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3491482189887899	0.15795745492612562	0.6290819997746665	0.531757728430923	0.9431474705046261	-5.251530857918933	1.0	0.6372253553772075	0.526265351007862	0.9407593967294963
A6KX84	BVU_0328	A6KX84_PHOV8 Acyl-CoA dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.34745935778395043	-1.338210170563129	1.0043647979290868	0.3193618189724678	0.871805408901606	-5.004075593567198	1.0	0.97152876780246	0.3349655227158166	0.8760656773736379
A6KXA0	groEL	CH60_PHOV8 Chaperonin GroEL 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.22360203525203684	0.3889376325757855	-1.471954743297611	0.14642202084721725	0.7154496775121236	-4.544928356840899	16.0	-1.5246850630418614	0.13229524133481035	0.682077036620057
A6KXA1	groES	CH10_PHOV8 Co-chaperonin GroES 	UP000002861	Phocaeicola vulgatus dnLKV7	0.22268063357693424	1.2852280944410255	0.5211616809013853	0.6042322647483525	0.9431474705046261	-5.302018316691124	1.0	0.5171150985095505	0.6068696057361675	0.9407593967294963
A6KXC8	BVU_0373	A6KXC8_PHOV8 Nucleotidyltransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.024089184100081873	-0.9194694811660071	0.07400639778289132	0.9412591550207186	0.9842632651905635	-5.4106917593968085	1.0	0.07092796226186765	0.9436776519702411	0.9851556290367592
A6KXG1	BVU_0410	A6KXG1_PHOV8 carbamoyl-phosphate synthase (glutamine-hydrolyzing) 	UP000002861	Phocaeicola vulgatus dnLKV7	0.04936273094810979	-0.13629352809121373	0.14167279699009042	0.8878278947966246	0.978712082598886	-5.404716919418282	1.0	0.13718116826588453	0.8913209527222812	0.9779355633887579
A6KXH9	guaB	A6KXH9_PHOV8 Inosine-5'-monophosphate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.053240019430770835	-0.808808392577504	0.13375197915878834	0.8940602855296984	0.978712082598886	-5.405609942420413	1.0	0.13172094996703304	0.8956208286570067	0.9779355633887579
A6KXJ5	clpP	A6KXJ5_PHOV8 ATP-dependent Clp protease proteolytic subunit 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.0041149270474916955	-0.21694879831929925	-0.009492638856401274	0.9924585590414132	0.9947336176843383	-5.412897568180747	1.0	-0.009432268969082598	0.9925037746277912	0.9946596796412481
A6KXK8	BVU_0462	A6KXK8_PHOV8 Malate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.1033876406747597	0.38897628594476025	0.4341553024124612	0.6657815044068836	0.9431474705046261	-5.335895654852291	9.0	0.44508053019513355	0.6577727327063718	0.9407593967294963
A6KXL2	tpiA	TPIS_PHOV8 Triosephosphate isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.059764439896838994	-0.8560085482099614	-0.3074080801203976	0.7596304885201453	0.9587629026958691	-5.374273896093863	7.0	-0.3086657791658651	0.7585845902671532	0.9593371897046509
A6KXQ1	BVU_0505	A6KXQ1_PHOV8 Putative outer membrane protein, probably involved in nutrient binding 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4183597540297874	1.8711090075375438	-1.1808623250233652	0.24246238672808432	0.8023247966482678	-4.849950279243458	1.0	-1.1461002361457966	0.25604764380720024	0.8138236724569691
A6KXQ2	BVU_0506	A6KXQ2_PHOV8 Putative outer membrane protein, probably involved in nutrient binding 	UP000002861	Phocaeicola vulgatus dnLKV7	0.17816849690141856	-0.14438718164083506	0.7714523844323098	0.4435608612362818	0.9425668301270989	-5.1707012834900175	1.0	0.6872055817838033	0.4944515427742058	0.9407593967294963
A6KXS0	ackA	ACKA_PHOV8 Acetate kinase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.528660810626965	-1.4034166658378844	-1.471064293691921	0.1466619535079874	0.7154496775121236	-4.54595555384157	1.0	-1.430543661503623	0.15745600846094623	0.720423642441803
A6KXV6	BVU_0562	A6KXV6_PHOV8 SusD/RagB family nutrient-binding outer membrane lipoprotein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.4624172346062699	0.46750391658040596	1.539148187852022	0.12918958413479853	0.6977628035362369	-4.465784072594164	4.0	1.555484296513985	0.1247932930067901	0.6796662190044378
A6KXV7	BVU_0563	A6KXV7_PHOV8 Putative outer membrane protein, probably involved in nutrient binding 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.22152631601350098	0.021418763701295	-1.1740808035560582	0.24514623080341189	0.8023247966482678	-4.856308372530695	13.0	-1.2097296233104629	0.2308600716434434	0.7950741260478935
A6KXZ0	rhaA	A6KXZ0_PHOV8 L-rhamnose isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.27182113204538894	-0.3942406343962203	1.3082462627153721	0.19593483609139606	0.7798327732534793	-4.724137217681807	5.0	1.2985032370481056	0.19880315793125303	0.7676585652732136
A6KY01	BVU_0607	A6KY01_PHOV8 Beta-galactosidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.12563873344530743	-0.23919370515453525	-0.6363693436154481	0.5270314614379855	0.9431474705046261	-5.247785326091345	5.0	-0.628301661682622	0.5320562111384095	0.9407593967294963
A6KY06	BVU_0612	A6KY06_PHOV8 Glycosidase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.7847397142390353	-0.45122266700290636	3.037977631890353	0.0035629640549958365	0.2651704947435029	-1.9567338903395628	3.0	2.9955925324923873	0.0039008713271346395	0.2616703163406595
A6KYH0	rpoA	RPOA_PHOV8 DNA-directed RNA polymerase subunit alpha 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.48399127541032233	0.0026788321956802883	-1.648393332867639	0.104662315483817	0.6763912448324441	-4.330310166856948	4.0	-1.6633224462356253	0.10116850279467592	0.671347260758994
A6KYH1	rpsD	RS4_PHOV8 Small ribosomal subunit protein uS4 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.5512564750033269	-1.584246053590184	-1.9756080151020823	0.05294869869229334	0.6105386480766939	-3.875868625947529	2.0	-1.9529620458501802	0.05522730812241829	0.6225272033039803
A6KYH6	rplO	RL15_PHOV8 Large ribosomal subunit protein uL15 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3974417360853849	-0.8532276085659376	-1.2729510706132563	0.20809855360869275	0.7902526998845427	-4.76020493898479	2.0	-1.272011541288338	0.20800044998297376	0.7676585652732136
A6KYH8	rpsE	RS5_PHOV8 Small ribosomal subunit protein uS5 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.7205180226835077	-1.1194664708799988	-1.389643745749317	0.1699320858709774	0.7460205308291811	-4.637467548224922	1.0	-1.4013752097803487	0.16596300662941604	0.736691346093908
A6KYH9	rplR	RL18_PHOV8 Large ribosomal subunit protein uL18 	UP000002861	Phocaeicola vulgatus dnLKV7	0.1039232789957618	-0.2039694573256529	0.29875572552563634	0.766190934823854	0.9587629026958691	-5.376417597552257	1.0	0.28921593941756163	0.7733568164186756	0.9606980075734799
A6KYI1	rpsH	RS8_PHOV8 Small ribosomal subunit protein uS8 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.45238527787315	0.430796041039941	-1.600768222785584	0.11484477453383168	0.6763912448324441	-4.390396119213804	7.0	-1.6412582259971815	0.10568035687652154	0.671347260758994
A6KYI3	rplE	RL5_PHOV8 Large ribosomal subunit protein uL5 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.8491297639710247	-0.706261852025844	-2.310375283590008	0.024433278056732163	0.5741820343332058	-3.3398012831113935	2.0	-2.336992298338971	0.02260115009739025	0.5701813494489696
A6KYI8	rplP	RL16_PHOV8 Large ribosomal subunit protein uL16 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.01643202262038912	-1.9037775957298586	-0.02784669529137032	0.9778797218230306	0.9902736346471502	-5.412616925547247	1.0	-0.028307541979003405	0.9775055049013469	0.9898946747987024
A6KYJ0	rplV	RL22_PHOV8 Large ribosomal subunit protein uL22 	UP000002861	Phocaeicola vulgatus dnLKV7	0.08042597855739436	0.15044016892417475	0.23614811958454585	0.8141471103234539	0.9622833448941415	-5.3901111252228375	1.0	0.2279060439333701	0.8204504024452027	0.969074078629455
A6KYJ2	rplB	RL2_PHOV8 Large ribosomal subunit protein uL2 	UP000002861	Phocaeicola vulgatus dnLKV7	0.11652206292972245	0.4005834495853791	0.46162636637324145	0.6460706717482413	0.9431474705046261	-5.32585993925259	2.0	0.45105565953237275	0.6534836096937108	0.9407593967294963
A6KYJ4	rplD	RL4_PHOV8 Large ribosomal subunit protein uL4 	UP000002861	Phocaeicola vulgatus dnLKV7	-1.0755036356292207	-0.3413580332154034	-3.5815025411903405	0.0006981332510230742	0.2651704947435029	-0.761936791628365	2.0	-3.5663769832726726	0.0006939259061171128	0.19060330561704358
A6KYJ5	rplC	RL3_PHOV8 Large ribosomal subunit protein uL3 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.5439294369300718	0.2593418243906435	-2.161196634202423	0.03480823619061049	0.6022580046798152	-3.5871890680173957	3.0	-2.1247835863014513	0.03749670347875636	0.5769697696472611
A6KYJ6	rpsJ	RS10_PHOV8 Small ribosomal subunit protein uS10 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.2026760697433014	0.3208579471764619	-0.5110421270095673	0.611255457069826	0.9431474705046261	-5.3062724837258175	1.0	-0.5030732036938719	0.61665062081139	0.9407593967294963
A6KYJ7	fusA	EFG_PHOV8 Elongation factor G 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.5222183503082731	-2.120098661789953	-1.472524503229346	0.14626866009268816	0.7154496775121236	-4.5442708002157595	1.0	-1.4293760806399578	0.15778990917060767	0.720423642441803
A6KYJ8	rpsG	RS7_PHOV8 Small ribosomal subunit protein uS7 	UP000002861	Phocaeicola vulgatus dnLKV7	0.04996933524378189	-0.5838671271871293	0.17656402876072888	0.8604640353033933	0.9751925733438458	-5.400172304109309	2.0	0.1747990875086015	0.8617927813244611	0.9745520258312232
A6KYK3	rpoB	RPOB_PHOV8 DNA-directed RNA polymerase subunit beta 	UP000002861	Phocaeicola vulgatus dnLKV7	-1.0620193577636745	0.19426255183390048	-3.1961066121565906	0.0022521857240722413	0.2651704947435029	-1.62174571527768	1.0	-3.073093833236953	0.003118011607356015	0.2491291274277456
A6KYK6	rplA	RL1_PHOV8 Large ribosomal subunit protein uL1 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.2750277268448509	0.46972760971734656	-1.2100749319765847	0.23114366866081432	0.7991020316164552	-4.822167028724381	5.0	-1.210928909796049	0.23040327712253153	0.7950741260478935
A6KYK7	rplK	RL11_PHOV8 Large ribosomal subunit protein uL11 	UP000002861	Phocaeicola vulgatus dnLKV7	0.031450592448821854	0.11181506961483666	0.12150890047510296	0.9037066667469971	0.9797308368125518	-5.4068892888937246	3.0	0.11984042398662965	0.9049873234428923	0.9800086993924704
A6KYK9	tuf	EFTU_PHOV8 Elongation factor Tu 	UP000002861	Phocaeicola vulgatus dnLKV7	0.15666713951520406	0.8009508089664064	0.5129625764006883	0.6099197718780405	0.9431474705046261	-5.30547148801047	10.0	0.5309012265350174	0.5973363684639303	0.9407593967294963
A6KYP1	pyrE	PYRE_PHOV8 Orotate phosphoribosyltransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.1344941799930619	-1.3539097044899961	0.5308420437120536	0.5975488751161628	0.9431474705046261	-5.2978715939177885	2.0	0.5189307231279826	0.6056101110131579	0.9407593967294963
A6KYR0	BVU_0879	A6KYR0_PHOV8 Putative plasminogen binding protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.08177732968020049	0.0643254101804472	-0.4209224833096186	0.6753625436940669	0.945736623118444	-5.340511895361885	35.0	-0.4484894956376656	0.6553242525633465	0.9407593967294963
A6KYS7	rpsO	RS15_PHOV8 Small ribosomal subunit protein uS15 	UP000002861	Phocaeicola vulgatus dnLKV7	0.29702406988337193	-1.4298668524808211	0.6449808470661242	0.5214748847432402	0.9431474705046261	-5.243304523513344	1.0	0.6444431411511127	0.5216057368958409	0.9407593967294963
A6KZ07	pckA	A6KZ07_PHOV8 Phosphoenolpyruvate carboxykinase (ATP) 	UP000002861	Phocaeicola vulgatus dnLKV7	0.11557251832213677	0.419414102795058	0.6967136911524948	0.48875640114677643	0.9431474705046261	-5.215141932132319	26.0	0.73906355793339	0.46258737643038794	0.9407593967294963
A6KZ12	BVU_0982	A6KZ12_PHOV8 NAD dependent nucleotide-diphosphate-sugar epimerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.19025913228416053	-0.0990369656868457	-0.8701923068364648	0.3877715158451298	0.9032928313710167	-5.105233061590617	2.0	-0.8328962423308601	0.40802013758339606	0.9081005290505111
